town,trade,issued_date,street_masked,valuation
Norwell,Renovation/Remodel,2026-08-19,Grove St,
Norwell,Electrical,2026-08-19,Parker St,
Attleboro,Renovation/Remodel,2026-08-19,Coleman Ave Ext,
Attleboro,Electrical,2026-08-19,Ashden Ct,
Attleboro,Electrical,2026-08-19,Slater St,
Attleboro,Gas,2026-08-19,Colts Way,
Attleboro,Electrical,2026-08-19,Clifton St,
Attleboro,HVAC,2026-08-19,Duffy Drive,
Attleboro,Renovation/Remodel,2026-08-19,Slater St,
Attleboro,HVAC,2026-08-19,North Ave,
Attleboro,Renovation/Remodel,2026-08-19,Pike Ave,
Attleboro,Renovation/Remodel,2026-08-19,Seth Dr,
Attleboro,Renovation/Remodel,2026-08-19,Clifton St,
Attleboro,Building,2026-08-19,So Main St,
Attleboro,Electrical,2026-08-19,Austin Dr,
Attleboro,Renovation/Remodel,2026-08-19,Williamsburg Ln,
Attleboro,Plumbing,2026-08-19,Colts Way,
Attleboro,Electrical,2026-08-19,Ingraham St,
Attleboro,Plumbing,2026-08-19,Walter St,
Attleboro,Renovation/Remodel,2026-08-19,Austin Dr,
Attleboro,Renovation/Remodel,2026-08-19,Chartley Brook Ln,
Attleboro,Renovation/Remodel,2026-08-19,George St,
Attleboro,Renovation/Remodel,2026-08-19,Grant St,
Attleboro,Renovation/Remodel,2026-08-19,Lexington Ave,
Attleboro,Gas,2026-08-19,Franklin Mckay Rd,
Attleboro,Renovation/Remodel,2026-08-19,Highland Ave,
Attleboro,Electrical,2026-08-19,Nancy Ave,
Attleboro,Renovation/Remodel,2026-08-19,Smith St,
Attleboro,Renovation/Remodel,2026-08-19,Ashford Lane,
Attleboro,Electrical,2026-08-19,Seth Dr,
Attleboro,Renovation/Remodel,2026-08-19,W Carpenter St,
Attleboro,Renovation/Remodel,2026-08-19,Ashden Ct,
Mansfield,Gas,2026-08-19,Chauncy St,
Mansfield,Gas,2026-08-19,Fieldstone Dr,
Mansfield,Plumbing,2026-08-19,Fieldstone Dr,
Mansfield,Gas,2026-08-19,East St,
Mansfield,Renovation/Remodel,2026-08-19,Henry St,
Mansfield,Plumbing,2026-08-19,Mansfield Ave,
Mansfield,Renovation/Remodel,2026-08-19,Carriage House Ln,
Mansfield,Gas,2026-08-19,Lot Cobb St,
Mansfield,Electrical,2026-08-19,Central St,
Mansfield,Plumbing,2026-08-19,East St,
Mansfield,Renovation/Remodel,2026-08-19,Willow St,
Mansfield,Renovation/Remodel,2026-08-19,South Main St,
Mansfield,Plumbing,2026-08-19,Lot Cobb St,
Foxborough,Electrical,2026-08-19,Central Street,26800.0
Foxborough,Electrical,2026-08-19,Cook Road,5000.0
Foxborough,Renovation/Remodel,2026-08-19,Spring Street,50000.0
Foxborough,Electrical,2026-08-19,South Street,20000.0
Foxborough,Gas,2026-08-19,Cross Street,500.0
Foxborough,Renovation/Remodel,2026-08-19,South High Street,4000.0
Foxborough,Electrical,2026-08-19,Summer Street,5000.0
Foxborough,Electrical,2026-08-19,Abbie Lane,22662.0
Foxborough,Plumbing,2026-08-19,Mechanic Street,35000.0
Fairhaven,Renovation/Remodel,2026-08-19,Forestview Drive,
Fairhaven,Plumbing,2026-08-19,Ridgecrest Avenue,
Fairhaven,Electrical,2026-08-19,Ocean Meadows,
Fairhaven,Building,2026-08-19,Middle Street,
Fairhaven,Electrical,2026-08-19,Dogwood Street,
Fairhaven,Renovation/Remodel,2026-08-19,Sconticut Neck Road,
Fairhaven,Renovation/Remodel,2026-08-19,Alden Road,
Fairhaven,Gas,2026-08-19,Ebony Street,
Fairhaven,Electrical,2026-08-19,Sconticut Neck Road,
Fairhaven,Renovation/Remodel,2026-08-19,Center Street,
Fairhaven,Electrical,2026-08-19,Alden Road,
Fairhaven,Renovation/Remodel,2026-08-19,Balsam Street,
Fairhaven,Plumbing,2026-08-19,Starboard Drive,
Fairhaven,Gas,2026-08-19,Howland Road,
Fairhaven,Electrical,2026-08-19,Balsam Street,
Taunton,Electrical,2026-08-19,Dean Street,16500.0
Taunton,Gas,2026-08-19,Somerset Avenue,11000.0
Taunton,Gas,2026-08-19,Fayette Place,500.0
Taunton,Gas,2026-08-19,Paul Bunker Drive,500.0
Taunton,Plumbing,2026-08-19,Middleboro Avenue,6815.0
Taunton,Plumbing,2026-08-19,Copley Drive,700.0
Taunton,Renovation/Remodel,2026-08-19,Colonial Drive,2274.0
Taunton,Renovation/Remodel,2026-08-19,Strawberry Lane,18200.0
Taunton,Building,2026-08-19,Carriage Lane,31850.0
Taunton,Electrical,2026-08-19,Oak Street,4200.0
Taunton,Renovation/Remodel,2026-08-19,Eldridge Street,21792.0
Cambridge,Windows/Doors/Siding,2026-08-19,"Sherman St, Unit",11690.0
Cambridge,Electrical,2026-08-19,Brookline St,50000.0
Cambridge,Electrical,2026-08-19,Cambridge St,15000.0
Cambridge,Electrical,2026-08-19,Magazine St,1500.0
Cambridge,Electrical,2026-08-19,Inman St,21742.0
Cambridge,Electrical,2026-08-19,Memorial Dr,300000.0
Cambridge,Electrical,2026-08-19,Windsor St,4320.0
Cambridge,Electrical,2026-08-19,Harvard Yard,124000.0
Cambridge,Electrical,2026-08-19,"Mullins Ct, Unit",2400.0
Cambridge,Electrical,2026-08-19,Walden Square Rd,106128.0
Cambridge,HVAC,2026-08-19,Whittemore Ave,9444.0
Cambridge,Electrical,2026-08-19,Broadway,47800.0
Cambridge,Electrical,2026-08-19,Main St,60000.0
Cambridge,Electrical,2026-08-19,Walden Square Rd,251491.0
Cambridge,Electrical,2026-08-19,Columbia St,1500.0
Cambridge,Electrical,2026-08-19,Grant St,1000.0
Cambridge,Electrical,2026-08-19,Trowbridge St,5000.0
Cambridge,Electrical,2026-08-19,Grozier Rd,4000.0
Cambridge,Electrical,2026-08-19,Walden St,142655.0
Cambridge,Electrical,2026-08-19,Massachusetts Ave,28375.0
Cambridge,Electrical,2026-08-19,Broad Canal Way,8000.0
Cambridge,Roofing,2026-08-19,"Wheeler St, Unit",1000.0
Cambridge,Gas,2026-08-19,Myrtle Ave,
Cambridge,Gas,2026-08-19,Fairfield St,
Cambridge,Gas,2026-08-19,"Grozier Rd, Unit",
Cambridge,HVAC,2026-08-19,Coolidge Hill,
Cambridge,HVAC,2026-08-19,Creighton St,
Cambridge,Windows/Doors/Siding,2026-08-19,Dana St,5000.0
Cambridge,Other,2026-08-19,Cambridge St,7690.0
Roxbury,Windows/Doors/Siding,2026-08-18,Lambert Av,15000.0
Dorchester,Electrical,2026-08-18,Woodcliff St,1500.0
Boston,Kitchen/Bath,2026-08-18,Beacon St,45000.0
Boston,Renovation/Remodel,2026-08-18,Queensberry St,45000.0
East Boston,Windows/Doors/Siding,2026-08-18,Bayswater St,8778.42
South Boston,HVAC,2026-08-18,E Fourth St,22500.0
Dorchester,HVAC,2026-08-18,Cushing Av,55000.0
Mattapan,Solar,2026-08-18,Groveland St,14286.45
Jamaica Plain,Windows/Doors/Siding,2026-08-18,Perkins St,23967.6
Boston,Renovation/Remodel,2026-08-18,Park Dr,9017.5
Roxbury,Gas,2026-08-18,Thornton St,1250.0
Boston,Plumbing,2026-08-18,D St,4000.0
West Roxbury,Electrical,2026-08-18,New Haven St,28000.0
Mission Hill,Plumbing,2026-08-18,Gore St,2500.0
Dorchester,Gas,2026-08-18,Norfolk St,500.0
Mattapan,Windows/Doors/Siding,2026-08-18,Clarkwood St,47036.0
Boston,Electrical,2026-08-18,Dartmouth St,51000.0
Boston,Electrical,2026-08-18,Franklin St,6000.0
Allston,Electrical,2026-08-18,Commonwealth Av,1800.0
Boston,Roofing,2026-08-18,Blossom St,655000.0
Boston,Electrical,2026-08-18,North St,30000.0
Dorchester,Roofing,2026-08-18,Humboldt Av,199250.0
Boston,Electrical,2026-08-18,Clarendon St,130000.0
Boston,Fire/Sprinkler,2026-08-18,Newbury St,157000.0
Boston,Electrical,2026-08-18,Queensberry St,4500.0
Roslindale,Electrical,2026-08-18,West Roxbury Pw,3000.0
South Boston,Electrical,2026-08-18,N St,5000.0
Chestnut Hill,Renovation/Remodel,2026-08-18,Vfw Pw,1.0
Mattapan,HVAC,2026-08-18,River St,3000.0
Allston,Fire/Sprinkler,2026-08-18,N Harvard St,151102.0
West Roxbury,Electrical,2026-08-18,Overlook Rd,139000.0
Roslindale,Other,2026-08-18,Washington St,
Dorchester,Electrical,2026-08-18,Bowdoin St,3200.0
Brighton,Electrical,2026-08-18,Beacon St,18000.0
Boston,Roofing,2026-08-18,Marlborough St,370744.0
Boston,Demolition,2026-08-18,Boylston St,15000.0
Boston,Plumbing,2026-08-18,Buswell St,68988.15
Boston,Electrical,2026-08-18,Blackfan Ci,14000.0
Jamaica Plain,Renovation/Remodel,2026-08-18,Chestnut Av,35800.0
Hyde Park,Windows/Doors/Siding,2026-08-18,Senders Ct,42822.0
Boston,HVAC,2026-08-18,Newbury St,5900.0
Jamaica Plain,Electrical,2026-08-18,Saint Rose St,1200.0
Roslindale,Electrical,2026-08-18,Annafran St,1200.0
Hyde Park,Electrical,2026-08-18,Bradlee St,1200.0
East Boston,Electrical,2026-08-18,Lovell St,1800000.0
East Boston,Electrical,2026-08-18,Lovell St,36000.0
West Roxbury,Electrical,2026-08-18,Manthorne Rd,5000.0
East Boston,Electrical,2026-08-18,Prescott St,18000.0
Dorchester,Renovation/Remodel,2026-08-18,Blue Hill Av,22349.0
East Boston,Renovation/Remodel,2026-08-18,Paris St,49000.0
East Boston,Electrical,2026-08-18,Lovell St,1000000.0
East Boston,Electrical,2026-08-18,Lovell St,9000000.0
East Boston,Electrical,2026-08-18,Lovell St,800000.0
Boston,Electrical,2026-08-18,Boylston St,500.0
Boston,Roofing,2026-08-18,Commonwealth Av,146439.0
Dorchester,New Construction,2026-08-18,Blue Hill Av,2319.0
Roslindale,New Construction,2026-08-18,Cummins Hw,3879.06
Roxbury,Windows/Doors/Siding,2026-08-18,Shawmut Av,11995.43
Roxbury,Renovation/Remodel,2026-08-18,Dwight St,
Brighton,Renovation/Remodel,2026-08-18,Chestnut Hill Av,103440.0
East Boston,Electrical,2026-08-18,Maverick St,15000.0
Boston,Electrical,2026-08-18,Columbus Av,15000.0
Boston,New Construction,2026-08-18,Forsyth St,475.0
Dorchester,New Construction,2026-08-18,Harvard St,4010.96
Mission Hill,New Construction,2026-08-18,Columbus Av,1160.0
Roxbury,Other,2026-08-18,Edgewood St,1932.04
Boston,New Construction,2026-08-18,Forsyth St,800.0
East Boston,Roofing,2026-08-18,Saratoga St,35500.0
Boston,Fire/Sprinkler,2026-08-18,Arlington St,401500.0
Charlestown,Electrical,2026-08-18,Constitution Rd,59000.0
Boston,Other,2026-08-18,Lincoln St,55000.0
Boston,Electrical,2026-08-18,Court St,172976.34
Roxbury,HVAC,2026-08-18,Tremont St,12000.0
Brighton,HVAC,2026-08-18,Monastery Rd,5000.0
Boston,Gas,2026-08-18,Commonwealth Av,12000.0
Boston,Plumbing,2026-08-18,Federal St,18000.0
Brighton,Renovation/Remodel,2026-08-18,Chestnut Hill Av,12000.0
Roslindale,Solar,2026-08-18,Glendower Rd,11500.0
Boston,Plumbing,2026-08-18,Berkeley St,76000.0
Dorchester,Electrical,2026-08-18,Salcombe St,600.0
Dorchester,Roofing,2026-08-18,Weyanoke St,25000.0
Dorchester,HVAC,2026-08-18,Washington St,900.0
Brighton,Roofing,2026-08-18,Goodenough St,10000.0
West Roxbury,Gas,2026-08-18,Laurie Av,800.0
Hyde Park,Other,2026-08-18,Tacoma St,10931.94
Boston,Electrical,2026-08-18,Huntington Av,25000.0
Jamaica Plain,Plumbing,2026-08-18,Williams St,1500.0
Boston,Plumbing,2026-08-18,North St,100000.0
Boston,Plumbing,2026-08-18,North St,10000.0
South Boston,Building,2026-08-18,Veterans Wy,2500.0
Roslindale,Other,2026-08-18,Clarendon Pk,3591.49
South Boston,Electrical,2026-08-18,L St,3000.0
Boston,Plumbing,2026-08-18,State St,72000.0
Dorchester,Other,2026-08-18,Washington St,2010.69
Roxbury,Addition,2026-08-18,Washington St,5150.0
Jamaica Plain,Windows/Doors/Siding,2026-08-18,Lakeville Rd,4810.0
Boston,Fire/Sprinkler,2026-08-18,Pilgrim Rd,10000.0
Roslindale,Roofing,2026-08-18,Poplar St,25131.0
Hyde Park,Solar,2026-08-18,Newacre Rd,47700.0
Hyde Park,Solar,2026-08-18,Linwood St,63300.0
Boston,Electrical,2026-08-18,Blossom St,52000.0
Boston,Electrical,2026-08-18,Blossom St,2100.0
Roxbury,HVAC,2026-08-18,Centre St,19817.0
Boston,Plumbing,2026-08-18,Commercial St,750.0
Boston,Electrical,2026-08-18,Summer St,10000.0
Mission Hill,Roofing,2026-08-18,Wigglesworth St,30850.0
Boston,Sign/Awning,2026-08-18,Tremont St,2500.0
Roxbury,Kitchen/Bath,2026-08-18,Worcester Sq,46500.0
Dorchester,HVAC,2026-08-18,Ellington St,6000.0
Boston,Other,2026-08-18,Boylston St,20817.0
Boston,Plumbing,2026-08-18,State St,60000.0
Roxbury,Electrical,2026-08-18,W Newton St,26000.0
Boston,Fire/Sprinkler,2026-08-18,Atlantic Av,12185.0
West Roxbury,Other,2026-08-18,Keystone St,1000.0
Dorchester,Other,2026-08-18,Glenrose Rd,2000.0
Boston,Renovation/Remodel,2026-08-18,Newbury St,55000.0
Boston,Plumbing,2026-08-18,Congress St,20000.0
Roxbury,Plumbing,2026-08-18,Traveler St,1500.0
Boston,Plumbing,2026-08-18,Clarendon St,1500.0
Roslindale,Renovation/Remodel,2026-08-18,Fawndale Rd,155040.0
Roslindale,Electrical,2026-08-18,Sycamore St,2000.0
Boston,Electrical,2026-08-18,Chestnut St,10000.0
Braintree,HVAC,2026-08-18,Congress Street,
Braintree,Other,2026-08-18,Hillside Rd,
Braintree,HVAC,2026-08-18,Liberty Street,
Braintree,Renovation/Remodel,2026-08-18,Granite Street,
Braintree,Other,2026-08-18,Woodrock Rd,
Braintree,Other,2026-08-18,Granite Street,
Braintree,Other,2026-08-18,Shaw Street,
Braintree,Windows/Doors/Siding,2026-08-18,Pond Street,
Braintree,Roofing,2026-08-18,East Boscobel Street,
Braintree,Other,2026-08-18,Poulos Road,
Braintree,Pool/Spa,2026-08-18,Wampatuck Road,
Braintree,Kitchen/Bath,2026-08-18,Franklin Street,
Braintree,Kitchen/Bath,2026-08-18,Fairmount Avenue,
Braintree,Other,2026-08-18,Vernon Street,
Braintree,Pool/Spa,2026-08-18,West Street,
Braintree,Other,2026-08-18,Fountain Street,
Braintree,Windows/Doors/Siding,2026-08-18,Portland Road,
Braintree,Windows/Doors/Siding,2026-08-18,Graziano Drive,
Braintree,Kitchen/Bath,2026-08-18,Spring Street,
Braintree,Plumbing,2026-08-18,Proctor Road,
Hingham,Electrical,2026-08-18,Otis Hill Road,
Hingham,Renovation/Remodel,2026-08-18,Prospect Street,
Hingham,Renovation/Remodel,2026-08-18,R Pleasant Street,
Hingham,Renovation/Remodel,2026-08-18,Stagecoach Road,
Hingham,Plumbing,2026-08-18,Bradford Road,
Hingham,Renovation/Remodel,2026-08-18,Cedar Street,
Hingham,Renovation/Remodel,2026-08-18,Ridgewood Crossing,
Hingham,Electrical,2026-08-18,Linden Ponds Way,
Hingham,Renovation/Remodel,2026-08-18,Derby Brook Way,
Hingham,Renovation/Remodel,2026-08-18,Butler Road,
Hingham,Electrical,2026-08-18,South Lane,
Rockland,Renovation/Remodel,2026-08-18,Blueberry Ct,
Rockland,Plumbing,2026-08-18,Blueberry Ct,
Rockland,Plumbing,2026-08-18,Central St,
Rockland,Electrical,2026-08-18,Josh Gray Rd,
Rockland,Solar,2026-08-18,Josh Gray Rd,
Rockland,Other,2026-08-18,Manzella Ct,
Rockland,Other,2026-08-18,Everett St,
Rockland,Renovation/Remodel,2026-08-18,Pond St,
Falmouth,Building,2026-08-18,Riddle Hill Rd,
Falmouth,Other,2026-08-18,North Falmouth Hwy,
Falmouth,Roofing,2026-08-18,Siders Pond Rd,
Falmouth,Gas,2026-08-18,Carey Ln,
Falmouth,Building,2026-08-18,Sandwich Rd,
Falmouth,Renovation/Remodel,2026-08-18,Pin Oak Way,
Falmouth,Electrical,2026-08-18,Geggatt Rd,
Falmouth,Renovation/Remodel,2026-08-18,Sandpiper Cir,
Falmouth,Gas,2026-08-18,Wyndlea Cir,
Falmouth,New Construction,2026-08-18,North Falmouth Hwy,
Falmouth,Roofing,2026-08-18,Bayfront Way,
Falmouth,Renovation/Remodel,2026-08-18,Morris St,
Falmouth,Renovation/Remodel,2026-08-18,Oak Ridge Rd,
Falmouth,Gas,2026-08-18,Amherst Ave,
Falmouth,Roofing,2026-08-18,Pinecrest Beach Dr,
Falmouth,Gas,2026-08-18,Shore St,
Falmouth,Electrical,2026-08-18,Harrington St,
Falmouth,Renovation/Remodel,2026-08-18,Seaward Bend,
Falmouth,HVAC,2026-08-18,Old Main Rd,
Falmouth,Plumbing,2026-08-18,Shore St,
Falmouth,Electrical,2026-08-18,Grouse St,
Falmouth,Building,2026-08-18,Old Barnstable Rd,
Falmouth,Windows/Doors/Siding,2026-08-18,Silver Beach Ave,
Falmouth,Windows/Doors/Siding,2026-08-18,Seapit Rd,
Falmouth,Windows/Doors/Siding,2026-08-18,Misty Harbor Way,
Falmouth,Gas,2026-08-18,Tower House Rd,
Falmouth,Windows/Doors/Siding,2026-08-18,Judy Ann Dr,
Falmouth,Plumbing,2026-08-18,Rosa Ln,
Falmouth,Plumbing,2026-08-18,Tower House Rd,
Falmouth,Electrical,2026-08-18,Edgewater Dr West,
Mashpee,Other,2026-08-18,Swain Cir,
Mashpee,Electrical,2026-08-18,Jackbon Rd,
Mashpee,Electrical,2026-08-18,Fells Pond Rd,
Mashpee,Plumbing,2026-08-18,Radcliffe Rd,
Mashpee,Renovation/Remodel,2026-08-18,Spinnaker Dr,
Mashpee,Renovation/Remodel,2026-08-18,Grey Hawk Dr,
Mashpee,Renovation/Remodel,2026-08-18,Yachtsman Cir,
Mashpee,Renovation/Remodel,2026-08-18,Gemini Rd,
Mashpee,Electrical,2026-08-18,Nick Trl,
Mashpee,Renovation/Remodel,2026-08-18,Masters Way,
Mashpee,Electrical,2026-08-18,Capstan Cir,
Mashpee,Renovation/Remodel,2026-08-18,Simons Rd,
Mashpee,Renovation/Remodel,2026-08-18,Cotuit Rd,
Mashpee,Gas,2026-08-18,Monahansett Rd,
Mashpee,Gas,2026-08-18,Shields Rd,
Mashpee,Renovation/Remodel,2026-08-18,Red Brook Rd,
Mashpee,Gas,2026-08-18,Radcliffe Rd,
Mashpee,Renovation/Remodel,2026-08-18,Nick Trl,
Mashpee,Renovation/Remodel,2026-08-18,Troon Way,
Mashpee,Renovation/Remodel,2026-08-18,Fir Ct,
Sandwich,Electrical,2026-08-18,Popple Bottom Road,
Sandwich,Renovation/Remodel,2026-08-18,Popple Bottom Road,
Sandwich,Electrical,2026-08-18,Route,
Sandwich,Renovation/Remodel,2026-08-18,Route,
Sandwich,Renovation/Remodel,2026-08-18,Arthur Court,
Sandwich,Renovation/Remodel,2026-08-18,Reflection Drive,
Sandwich,Renovation/Remodel,2026-08-18,Lakeview Drive,
Sandwich,Sign/Awning,2026-08-18,Country Club Road,
Sandwich,Renovation/Remodel,2026-08-18,Shagbark Road,
Sandwich,Gas,2026-08-18,Quaker Meetinghouse Road,
Sandwich,Renovation/Remodel,2026-08-18,Fox Run,
Sandwich,Electrical,2026-08-18,Fleetwood Road,
Randolph,Electrical,2026-08-18,Highland Av,
Randolph,Renovation/Remodel,2026-08-18,Ward St,
Randolph,Electrical,2026-08-18,Adams St,
Randolph,Plumbing,2026-08-18,Jane St,
Randolph,Renovation/Remodel,2026-08-18,Stearns Dr,
Randolph,Renovation/Remodel,2026-08-18,Tucker Tr,
Randolph,Electrical,2026-08-18,Lind Tr,
Randolph,Electrical,2026-08-18,Pauline St,
Randolph,Renovation/Remodel,2026-08-18,Lind Tr,
Randolph,Renovation/Remodel,2026-08-18,Eisenhower Dr,
Milton,Gas,2026-08-18,Pond St,
Milton,Plumbing,2026-08-18,Pond St,
Milton,Electrical,2026-08-18,Huntington Rd,
Milton,HVAC,2026-08-18,Columbine Rd,
Milton,Electrical,2026-08-18,Verndale Rd,
Milton,Renovation/Remodel,2026-08-18,Verndale Rd,
Milton,Plumbing,2026-08-18,Cheever St,
Milton,Gas,2026-08-18,Milton St Ext,
Milton,Renovation/Remodel,2026-08-18,Elm St,
Milton,Gas,2026-08-18,Canton Av,
Stoughton,Electrical,2026-08-18,Meadowood Dr,
Stoughton,Gas,2026-08-18,Turnpike St,
Stoughton,Plumbing,2026-08-18,Lacivita Court,
Stoughton,Electrical,2026-08-18,Jamie Ln,
Stoughton,Building,2026-08-18,Rocky Knoll Dr,
Stoughton,Building,2026-08-18,Greenbrook Dr,
Stoughton,Building,2026-08-18,Turnpike St,
Stoughton,Building,2026-08-18,Elizabeth St,
Stoughton,Building,2026-08-18,Park St,
Stoughton,Building,2026-08-18,Pine St,
Stoughton,Building,2026-08-18,Turnpike Street,
Stoughton,Electrical,2026-08-18,Rocky Knoll Dr,
Stoughton,Plumbing,2026-08-18,Washington St,
Stoughton,Other,2026-08-18,Park St,
Easton,Electrical,2026-08-18,Washington Street,
Easton,Electrical,2026-08-18,Robert Drive,
Easton,Electrical,2026-08-18,Randall Street,
Easton,Electrical,2026-08-18,Tyson Road,
Easton,Electrical,2026-08-18,Columbus Avenue,
Easton,Electrical,2026-08-18,Pine Street,
Easton,Electrical,2026-08-18,Summer Street,
Easton,Plumbing,2026-08-18,Scotch Dam Road,
Easton,Plumbing,2026-08-18,Norton Avenue,
Easton,HVAC,2026-08-18,Robert Drive,
Easton,Renovation/Remodel,2026-08-18,Kingsley Road,
Easton,Renovation/Remodel,2026-08-18,Columbus Avenue,
Easton,Gas,2026-08-18,Summer Street,
Easton,Gas,2026-08-18,Pine Street,
Bridgewater,Electrical,2026-08-18,Kathy Cir,
Bridgewater,Renovation/Remodel,2026-08-18,Bridge St,
Bridgewater,Electrical,2026-08-18,Center St,
West Bridgewater,Renovation/Remodel,2026-08-18,West Center St,
West Bridgewater,Electrical,2026-08-18,Spring Street,
West Bridgewater,Electrical,2026-08-18,Steppingstone Drive,
Hanson,Renovation/Remodel,2026-08-18,Reed St,
Hanson,Plumbing,2026-08-18,Main St,
Avon,Electrical,2026-08-18,Stockwell Dr,
Avon,Renovation/Remodel,2026-08-18,West Main St,
Cohasset,Electrical,2026-08-18,Forest Ave,
Cohasset,Renovation/Remodel,2026-08-18,James Ln,
Cohasset,Renovation/Remodel,2026-08-18,Jerusalem Rd,
Cohasset,Renovation/Remodel,2026-08-18,Stockbridge St,
Cohasset,Electrical,2026-08-18,Beechwood St,
Cohasset,Renovation/Remodel,2026-08-18,Brewster Rd,
Norwell,Electrical,2026-08-18,Shrine Rd,
Norwell,Renovation/Remodel,2026-08-18,High St,
Norwell,Renovation/Remodel,2026-08-18,Main St,
Norwell,Renovation/Remodel,2026-08-18,Mayelm Ln,
Norwell,Electrical,2026-08-18,Summit Dr,
Norwell,Electrical,2026-08-18,Silver Brook Ln,
Norwell,Plumbing,2026-08-18,Parker St,
Norwell,Renovation/Remodel,2026-08-18,Old Meeting House Ln,
Attleboro,Renovation/Remodel,2026-08-18,Hodges St,
Attleboro,Renovation/Remodel,2026-08-18,Handy St,
Attleboro,Electrical,2026-08-18,Birch St,
Attleboro,Plumbing,2026-08-18,Quincy Way,
Attleboro,Electrical,2026-08-18,Autumn Ln,
Attleboro,Building,2026-08-18,Newport Avenue,
Attleboro,HVAC,2026-08-18,So Main St,
Attleboro,Renovation/Remodel,2026-08-18,Cherry St,
Attleboro,Electrical,2026-08-18,County St Floor,
Attleboro,Plumbing,2026-08-18,Emory St,
Attleboro,Renovation/Remodel,2026-08-18,Cathedral Dr,
Attleboro,Other,2026-08-18,So Main St,
Attleboro,Renovation/Remodel,2026-08-18,Long Ave,
Attleboro,Electrical,2026-08-18,Elderberry Lane,
Attleboro,Electrical,2026-08-18,Colts Way,
Attleboro,Electrical,2026-08-18,Lynn Dr,
Attleboro,Electrical,2026-08-18,Locust St,
Attleboro,Plumbing,2026-08-18,So Main St,
Attleboro,Electrical,2026-08-18,Prescott St,
Attleboro,Plumbing,2026-08-18,Middle St,
Attleboro,Renovation/Remodel,2026-08-18,So Main St,
Attleboro,Electrical,2026-08-18,Cherry St,
Attleboro,HVAC,2026-08-18,Sadler St,
Attleboro,Renovation/Remodel,2026-08-18,Collins St,
Attleboro,Renovation/Remodel,2026-08-18,Elderberry Lane,
Attleboro,Electrical,2026-08-18,Robinson Ave,
Attleboro,Gas,2026-08-18,Emory St,
Attleboro,Plumbing,2026-08-18,Clifton St,
Attleboro,Gas,2026-08-18,Quincy Way,
Mansfield,Renovation/Remodel,2026-08-18,Judys Ln,
Mansfield,Renovation/Remodel,2026-08-18,East St,
Mansfield,Electrical,2026-08-18,Copeland Dr,
Mansfield,Electrical,2026-08-18,Goward Dr,
Mansfield,Renovation/Remodel,2026-08-18,Williams St,
Mansfield,Electrical,2026-08-18,Spring St,
Mansfield,Electrical,2026-08-18,South Main St,
Mansfield,Plumbing,2026-08-18,Charles St,
Mansfield,Electrical,2026-08-18,Old Farm Rd,
Mansfield,Renovation/Remodel,2026-08-18,Riverwood Dr,
Mansfield,Plumbing,2026-08-18,Hall St,
Mansfield,Electrical,2026-08-18,Old Stable Dr,
Foxborough,Plumbing,2026-08-18,South Street,550.0
Foxborough,Building,2026-08-18,Washington Street,
Foxborough,Building,2026-08-18,Patriot Place,
Foxborough,Gas,2026-08-18,Gilbert Lane,6499.0
Foxborough,Electrical,2026-08-18,North High Street,499.0
Foxborough,Electrical,2026-08-18,South High Street,1800.0
Foxborough,Electrical,2026-08-18,Foxborough Boulevard,2400.0
Foxborough,Electrical,2026-08-18,North High Street,450.0
Foxborough,Plumbing,2026-08-18,Blackington Road,1500.0
Foxborough,Electrical,2026-08-18,Gilbert Lane,6500.0
Foxborough,Electrical,2026-08-18,North Street,2500.0
Foxborough,Plumbing,2026-08-18,Bates Street,2000.0
Foxborough,Electrical,2026-08-18,Cross Street,1000.0
Foxborough,Electrical,2026-08-18,Holbrook Street,30000.0
Foxborough,Electrical,2026-08-18,Robert Street,18607.68
Foxborough,HVAC,2026-08-18,South Street,6721.06
Foxborough,HVAC,2026-08-18,Mill Street,8098.3
Foxborough,Electrical,2026-08-18,Beaumonts Pond Drive,800.0
Foxborough,Building,2026-08-18,Central Street,13700.0
Foxborough,Renovation/Remodel,2026-08-18,Lyon Lane,59300.0
Foxborough,Renovation/Remodel,2026-08-18,Kathryn Road,8300.0
Foxborough,Other,2026-08-18,Patriot Place,56169.99
Foxborough,Electrical,2026-08-18,James Street,23785.0
Fairhaven,Building,2026-08-18,Bridge Street,
Fairhaven,Renovation/Remodel,2026-08-18,Dogwood Street,
Fairhaven,Renovation/Remodel,2026-08-18,Baxter Avenue,
Fairhaven,Electrical,2026-08-18,Rogers Street,
Fairhaven,Plumbing,2026-08-18,Bridge Street,
Fairhaven,Renovation/Remodel,2026-08-18,Gellette Road,
Fairhaven,Electrical,2026-08-18,Dover Street,
Fairhaven,Renovation/Remodel,2026-08-18,Hathaway Street,
Fairhaven,Electrical,2026-08-18,Milton Street,
Fairhaven,Renovation/Remodel,2026-08-18,Antone Drive,
Fairhaven,Electrical,2026-08-18,Antone Drive,
Taunton,Electrical,2026-08-18,Edgehill Road,150.0
Taunton,Plumbing,2026-08-18,Williams Street,7500.0
Taunton,Plumbing,2026-08-18,Cherry Avenue,17900.0
Taunton,Plumbing,2026-08-18,Fisher Street,2000.0
Taunton,Renovation/Remodel,2026-08-18,Meeshawn Avenue,21150.0
Taunton,Gas,2026-08-18,Burt Street,500.0
Taunton,Gas,2026-08-18,Copley Drive,1700.0
